1379713850 2013-09-20T22:50 985 860 125
1379721081 2013-09-21T00:51 985 860 125
1379728317 2013-09-21T02:51 985 860 125
1379735550 2013-09-21T04:52 985 860 125
1379742781 2013-09-21T06:53 985 860 125
1379750012 2013-09-21T08:53 985 860 125
1379757244 2013-09-21T10:54 985 860 125
1379764475 2013-09-21T12:54 985 860 125
1379771706 2013-09-21T14:55 985 860 125
1379778937 2013-09-21T16:55 985 860 125
1379786168 2013-09-21T18:56 985 860 125
1379793398 2013-09-21T20:56 985 860 125
1379800629 2013-09-21T22:57 985 860 125
1379807861 2013-09-22T00:57 985 860 125
1379815094 2013-09-22T02:58 985 860 125
1379822326 2013-09-22T04:58 985 860 125
1379829556 2013-09-22T06:59 985 860 125
1379836787 2013-09-22T08:59 985 860 125
1379844019 2013-09-22T11:00 985 860 125
1379851250 2013-09-22T13:00 985 860 125
1379858482 2013-09-22T15:01 985 860 125
1379865713 2013-09-22T17:01 985 860 125
1379872944 2013-09-22T19:02 985 860 125
1379880176 2013-09-22T21:02 985 860 125
1379887407 2013-09-22T23:03 985 860 125
1379894639 2013-09-23T01:03 985 860 125
1379901897 2013-09-23T03:04 985 860 125
1379909129 2013-09-23T05:05 985 860 125
1379916359 2013-09-23T07:05 985 860 125
1379923591 2013-09-23T09:06 985 860 125
1379930822 2013-09-23T11:07 987 862 125
1379938053 2013-09-23T13:07 987 862 125
1379945285 2013-09-23T15:08 987 862 125
1379952517 2013-09-23T17:08 987 862 125
1379959748 2013-09-23T19:09 987 862 125
1379966979 2013-09-23T21:09 987 862 125
1379974211 2013-09-23T23:10 987 862 125
1379981442 2013-09-24T01:10 987 862 125
1379988676 2013-09-24T03:11 987 862 125
1379995908 2013-09-24T05:11 987 862 125
1380003138 2013-09-24T07:12 987 862 125
1380010368 2013-09-24T09:12 987 862 125
1380017598 2013-09-24T11:13 987 862 125
1380024830 2013-09-24T13:13 987 862 125
1380032064 2013-09-24T15:14 987 862 125
1380039295 2013-09-24T17:14 987 862 125
1380046526 2013-09-24T19:15 987 862 125
1380053757 2013-09-24T21:15 987 862 125
1380060988 2013-09-24T23:16 987 862 125
1380068219 2013-09-25T01:16 987 862 125
1380075453 2013-09-25T03:17 987 862 125
1380082685 2013-09-25T05:18 987 862 125
1380089916 2013-09-25T07:18 987 862 125
1380097148 2013-09-25T09:19 987 862 125
1380104379 2013-09-25T11:19 987 862 125
1380111609 2013-09-25T13:20 987 862 125
1380118841 2013-09-25T15:20 987 862 125
1380126074 2013-09-25T17:21 988 863 125
1380133305 2013-09-25T19:21 988 863 125
1380140536 2013-09-25T21:22 988 863 125
1380147768 2013-09-25T23:22 988 863 125
1380154999 2013-09-26T01:23 988 863 125
1380162233 2013-09-26T03:23 988 863 125
1380169465 2013-09-26T05:24 988 863 125
1380176696 2013-09-26T07:24 988 863 125
1380183928 2013-09-26T09:25 988 863 125
1380191159 2013-09-26T11:25 988 863 125
1380198391 2013-09-26T13:26 988 863 125
1380205623 2013-09-26T15:27 988 863 125
