1378223799 2013-09-03T16:56 1564 1247 317 60 976 1171 0 0
1378231010 2013-09-03T18:56 1564 1247 317 60 976 1171 0 0
1378238221 2013-09-03T20:57 1564 1247 317 60 976 1171 0 0
1378245432 2013-09-03T22:57 1564 1247 317 60 976 1171 0 0
1378252645 2013-09-04T00:57 1565 1246 319 60 976 1172 0 0
1378259857 2013-09-04T02:57 1565 1246 319 60 976 1172 0 0
1378267067 2013-09-04T04:57 1565 1246 319 60 976 1172 0 0
1378274278 2013-09-04T06:57 1565 1246 319 60 976 1172 0 0
1378281489 2013-09-04T08:58 1565 1246 319 60 976 1172 0 0
1378288699 2013-09-04T10:58 1565 1246 319 60 976 1172 0 0
1378295910 2013-09-04T12:58 1565 1246 319 60 976 1172 0 0
1378303121 2013-09-04T14:58 1565 1246 319 60 976 1172 0 0
1378310331 2013-09-04T16:58 1565 1246 319 60 976 1172 0 0
1378317541 2013-09-04T18:59 1566 1246 320 60 976 1173 0 0
1378324752 2013-09-04T20:59 1566 1246 320 60 976 1173 0 0
1378331964 2013-09-04T22:59 1566 1246 320 60 976 1173 0 0
1378339178 2013-09-05T00:59 1566 1246 320 60 976 1173 0 0
1378346389 2013-09-05T02:59 1566 1246 320 60 976 1173 0 0
1378353600 2013-09-05T05:00 1566 1246 320 60 976 1173 0 0
1378360814 2013-09-05T07:00 1566 1246 320 60 976 1173 0 0
1378368025 2013-09-05T09:00 1567 1246 321 60 976 1174 0 0
1378375236 2013-09-05T11:00 1567 1246 321 60 976 1174 0 0
1378382447 2013-09-05T13:00 1567 1246 321 60 976 1174 0 0
1378389659 2013-09-05T15:00 1567 1246 321 60 976 1174 0 0
1378396871 2013-09-05T17:01 1567 1246 321 60 976 1174 0 0
1378404083 2013-09-05T19:01 1568 1247 321 60 976 1175 0 0
1378411294 2013-09-05T21:01 1568 1247 321 60 976 1175 0 0
1378418505 2013-09-05T23:01 1569 1248 321 60 977 1175 0 0
1378425719 2013-09-06T01:01 1569 1248 321 60 977 1175 0 0
1378432931 2013-09-06T03:02 1569 1248 321 60 977 1175 0 0
1378440143 2013-09-06T05:02 1569 1248 321 60 977 1175 0 0
1378447353 2013-09-06T07:02 1569 1248 321 60 977 1175 0 0
1378454564 2013-09-06T09:02 1569 1248 321 60 977 1175 0 0
1378461775 2013-09-06T11:02 1569 1248 321 60 977 1175 0 0
1378468987 2013-09-06T13:03 1569 1248 321 60 977 1175 0 0
1378476197 2013-09-06T15:03 1569 1248 321 60 977 1175 0 0
1378483408 2013-09-06T17:03 1569 1248 321 60 977 1175 0 0
1378490619 2013-09-06T19:03 1569 1248 321 60 977 1175 0 0
1378497830 2013-09-06T21:03 1569 1248 321 60 977 1175 0 0
1378505041 2013-09-06T23:04 1569 1248 321 60 977 1175 0 0
1378512255 2013-09-07T01:04 1569 1248 321 60 977 1175 0 0
1378519468 2013-09-07T03:04 1569 1248 321 60 977 1175 0 0
1378526680 2013-09-07T05:04 1569 1248 321 60 977 1175 0 0
1378533893 2013-09-07T07:04 1569 1248 321 60 977 1175 0 0
1378541104 2013-09-07T09:05 1569 1248 321 60 977 1175 0 0
1378548317 2013-09-07T11:05 1569 1248 321 60 977 1175 0 0
1378555529 2013-09-07T13:05 1569 1248 321 60 977 1175 0 0
1378562740 2013-09-07T15:05 1569 1248 321 60 977 1175 0 0
1378569952 2013-09-07T17:05 1569 1248 321 60 977 1175 0 0
1378577163 2013-09-07T19:06 1569 1248 321 60 977 1175 0 0
1378584374 2013-09-07T21:06 1569 1248 321 60 977 1175 0 0
1378591585 2013-09-07T23:06 1569 1248 321 60 977 1175 0 0
1378598799 2013-09-08T01:06 1569 1248 321 60 977 1175 0 0
1378606010 2013-09-08T03:06 1569 1248 321 60 977 1175 0 0
1378613221 2013-09-08T05:07 1569 1248 321 60 977 1175 0 0
1378620432 2013-09-08T07:07 1569 1248 321 60 977 1175 0 0
1378627644 2013-09-08T09:07 1569 1248 321 60 977 1175 0 0
1378634855 2013-09-08T11:07 1570 1248 322 60 978 1175 0 0
1378642066 2013-09-08T13:07 1570 1248 322 60 978 1175 0 0
1378649278 2013-09-08T15:07 1570 1248 322 60 978 1175 0 0
1378656489 2013-09-08T17:08 1570 1248 322 60 978 1175 0 0
1378663702 2013-09-08T19:08 1570 1248 322 60 978 1175 0 0
1378670913 2013-09-08T21:08 1571 1249 322 60 980 1175 0 0
1378678125 2013-09-08T23:08 1571 1249 322 60 982 1175 0 0
1378685338 2013-09-09T01:08 1571 1249 322 60 982 1175 0 0
1378692549 2013-09-09T03:09 1571 1249 322 60 983 1175 0 0
1378699760 2013-09-09T05:09 1571 1249 322 60 983 1175 0 0
1378706971 2013-09-09T07:09 1571 1249 322 60 983 1176 0 0
1378714183 2013-09-09T09:09 1571 1249 322 60 983 1176 0 0
1378721394 2013-09-09T11:09 1571 1249 322 60 983 1176 0 0
1378728605 2013-09-09T13:10 1573 1252 321 60 983 1179 0 0
1378735816 2013-09-09T15:10 1573 1252 321 60 983 1179 0 0
1378743028 2013-09-09T17:10 1573 1252 321 60 983 1179 0 0
1378750239 2013-09-09T19:10 1573 1252 321 60 983 1179 0 0
1378757450 2013-09-09T21:10 1576 1255 321 60 983 1182 0 0
1378764662 2013-09-09T23:11 1576 1255 321 60 983 1182 0 0
1378771876 2013-09-10T01:11 1576 1255 321 60 983 1182 0 0
1378779087 2013-09-10T03:11 1576 1255 321 60 983 1182 0 0
1378786298 2013-09-10T05:11 1580 1257 323 60 983 1186 0 0
1378793509 2013-09-10T07:11 1580 1257 323 60 983 1186 0 0
1378800720 2013-09-10T09:12 1580 1257 323 60 983 1186 0 0
1378807933 2013-09-10T11:12 1580 1257 323 60 983 1186 0 0
1378815145 2013-09-10T13:12 1580 1257 323 60 983 1186 0 0
1378822357 2013-09-10T15:12 1580 1257 323 60 983 1186 0 0
1378829568 2013-09-10T17:12 1580 1257 323 60 983 1186 0 0
1378836780 2013-09-10T19:13 1580 1257 323 60 983 1186 0 0
1378843992 2013-09-10T21:13 1580 1257 323 60 983 1186 0 0
1378851204 2013-09-10T23:13 1580 1257 323 60 983 1186 0 0
1378858418 2013-09-11T01:13 1580 1257 323 60 983 1186 0 0
1378865629 2013-09-11T03:13 1580 1257 323 60 983 1186 0 0
1378872841 2013-09-11T05:14 1580 1257 323 60 983 1186 0 0
1378880054 2013-09-11T07:14 1583 1259 324 60 983 1189 0 0
1378887266 2013-09-11T09:14 1584 1259 325 60 984 1189 0 0
1378894477 2013-09-11T11:14 1584 1259 325 60 984 1189 0 0
1378901689 2013-09-11T13:14 1584 1259 325 60 984 1189 0 0
1378908900 2013-09-11T15:15 1584 1259 325 60 984 1189 0 0
1378916115 2013-09-11T17:15 1584 1259 325 60 984 1189 0 0
1378923326 2013-09-11T19:15 1584 1259 325 60 984 1189 0 0
1378930537 2013-09-11T21:15 1584 1259 325 60 984 1189 0 0
1378937749 2013-09-11T23:15 1584 1259 325 60 984 1189 0 0
1378944964 2013-09-12T01:16 1584 1259 325 60 985 1189 0 0
1378952177 2013-09-12T03:16 1584 1259 325 60 985 1189 0 0
1378959388 2013-09-12T05:16 1584 1259 325 60 985 1189 0 0
1378966599 2013-09-12T07:16 1584 1259 325 60 985 1189 0 0
1378973811 2013-09-12T09:16 1584 1259 325 60 985 1189 0 0
1378981022 2013-09-12T11:17 1584 1259 325 60 985 1189 0 0
1378988236 2013-09-12T13:17 1584 1259 325 60 985 1189 0 0
1378995454 2013-09-12T15:17 1584 1259 325 60 985 1189 0 0
1379002665 2013-09-12T17:17 1584 1259 325 60 985 1189 0 0
1379009877 2013-09-12T19:17 1586 1261 325 60 985 1191 0 0
1379017088 2013-09-12T21:18 1586 1261 325 60 985 1191 0 0
1379024301 2013-09-12T23:18 1586 1261 325 60 985 1191 0 0
1379031515 2013-09-13T01:18 1586 1261 325 60 985 1191 0 0
1379038727 2013-09-13T03:18 1586 1261 325 60 985 1191 0 0
1379045938 2013-09-13T05:18 1586 1261 325 60 985 1191 0 0
1379053150 2013-09-13T07:19 1586 1261 325 60 985 1191 0 0
1379060363 2013-09-13T09:19 1586 1261 325 60 985 1191 0 0
1379067574 2013-09-13T11:19 1586 1261 325 60 985 1191 0 0
1379074786 2013-09-13T13:19 1586 1261 325 60 985 1191 0 0
1379081999 2013-09-13T15:19 1586 1261 325 60 985 1191 0 0
1379089213 2013-09-13T17:20 1586 1261 325 60 985 1191 0 0
1379096424 2013-09-13T19:20 1586 1261 325 60 985 1191 0 0
1379103637 2013-09-13T21:20 1586 1261 325 60 985 1191 0 0
1379110849 2013-09-13T23:20 1586 1261 325 60 985 1191 0 0
1379118065 2013-09-14T01:21 1586 1261 325 60 985 1191 0 0
1379125278 2013-09-14T03:21 1590 1265 325 60 985 1195 0 0
1379132490 2013-09-14T05:21 1590 1265 325 60 985 1195 0 0
1379139702 2013-09-14T07:21 1590 1265 325 60 985 1195 0 0
1379146913 2013-09-14T09:21 1590 1265 325 60 985 1195 0 0
1379154126 2013-09-14T11:22 1590 1265 325 60 985 1195 0 0
1379161337 2013-09-14T13:22 1590 1265 325 60 985 1195 0 0
1379168548 2013-09-14T15:22 1590 1265 325 60 985 1195 0 0
1379175760 2013-09-14T17:22 1590 1265 325 60 985 1195 0 0
1379182971 2013-09-14T19:22 1590 1265 325 60 985 1195 0 0
1379190183 2013-09-14T21:23 1590 1265 325 60 985 1195 0 0
1379197395 2013-09-14T23:23 1591 1265 326 60 985 1196 0 0
1379204608 2013-09-15T01:23 1591 1265 326 60 985 1196 0 0
1379211820 2013-09-15T03:23 1591 1265 326 60 985 1196 0 0
1379219031 2013-09-15T05:23 1591 1265 326 60 985 1196 0 0
1379226242 2013-09-15T07:24 1591 1265 326 60 985 1196 0 0
1379233454 2013-09-15T09:24 1592 1265 327 60 985 1197 0 0
1379240665 2013-09-15T11:24 1592 1265 327 60 985 1197 0 0
1379247878 2013-09-15T13:24 1592 1265 327 60 985 1197 0 0
1379255089 2013-09-15T15:24 1593 1266 327 60 985 1198 0 0
1379262300 2013-09-15T17:25 1593 1266 327 60 985 1198 0 0
1379269512 2013-09-15T19:25 1593 1266 327 60 985 1198 0 0
1379276723 2013-09-15T21:25 1593 1266 327 60 985 1198 0 0
1379283935 2013-09-15T23:25 1593 1266 327 60 985 1198 0 0
1379291151 2013-09-16T01:25 1594 1267 327 60 985 1199 0 0
1379298368 2013-09-16T03:26 1594 1267 327 60 985 1199 0 0
1379305579 2013-09-16T05:26 1594 1267 327 60 985 1199 0 0
1379312790 2013-09-16T07:26 1594 1267 327 60 985 1199 0 0
1379320002 2013-09-16T09:26 1594 1267 327 60 985 1199 0 0
1379327213 2013-09-16T11:26 1594 1267 327 60 985 1199 0 0
1379334425 2013-09-16T13:27 1594 1267 327 60 985 1199 0 0
1379341635 2013-09-16T15:27 1594 1267 327 60 985 1199 0 0
1379348848 2013-09-16T17:27 1594 1267 327 60 985 1199 0 0
1379356060 2013-09-16T19:27 1594 1267 327 60 985 1199 0 0
1379363272 2013-09-16T21:27 1594 1267 327 60 985 1199 0 0
1379370483 2013-09-16T23:28 1594 1267 327 60 985 1199 0 0
1379377698 2013-09-17T01:28 1595 1268 327 60 985 1198 0 0
1379384909 2013-09-17T03:28 1595 1268 327 60 985 1198 0 0
1379392121 2013-09-17T05:28 1595 1268 327 60 985 1198 0 0
1379399333 2013-09-17T07:28 1595 1268 327 60 985 1198 0 0
1379406544 2013-09-17T09:29 1595 1268 327 60 985 1198 0 0
1379413755 2013-09-17T11:29 1595 1268 327 60 985 1198 0 0
1379420967 2013-09-17T13:29 1595 1268 327 60 985 1198 0 0
1379428178 2013-09-17T15:29 1595 1268 327 60 984 1198 0 0
1379435389 2013-09-17T17:29 1595 1268 327 60 984 1198 0 0
1379442601 2013-09-17T19:30 1595 1268 327 60 984 1198 0 0
1379449813 2013-09-17T21:30 1596 1269 327 60 984 1199 0 0
1379457024 2013-09-17T23:30 1596 1269 327 60 984 1199 0 0
1379464239 2013-09-18T01:30 1597 1268 329 60 984 1200 0 0
1379471451 2013-09-18T03:30 1597 1268 329 60 984 1200 0 0
1379478662 2013-09-18T05:31 1597 1268 329 60 984 1200 0 0
1379485873 2013-09-18T07:31 1597 1268 329 60 984 1200 0 0
1379493085 2013-09-18T09:31 1597 1268 329 60 984 1200 0 0
1379500296 2013-09-18T11:31 1597 1268 329 60 984 1200 0 0
1379507525 2013-09-18T13:32 1597 1268 329 60 984 1200 0 0
1379514756 2013-09-18T15:32 1597 1268 329 60 984 1200 0 0
1379521986 2013-09-18T17:33 1598 1269 329 60 984 1201 0 0
1379529215 2013-09-18T19:33 1598 1269 329 60 984 1201 0 0
1379536443 2013-09-18T21:34 1598 1269 329 60 984 1201 0 0
1379543672 2013-09-18T23:34 1598 1269 329 60 984 1201 0 0
1379550903 2013-09-19T01:35 1598 1269 329 60 984 1201 0 0
1379558133 2013-09-19T03:35 1598 1269 329 60 984 1201 0 0
1379565362 2013-09-19T05:36 1598 1269 329 60 984 1201 0 0
1379572591 2013-09-19T07:36 1598 1269 329 60 984 1201 0 0
1379579820 2013-09-19T09:37 1598 1269 329 60 984 1201 0 0
1379587048 2013-09-19T11:37 1598 1269 329 60 984 1201 0 0
1379594277 2013-09-19T13:37 1598 1269 329 60 984 1201 0 0
1379601504 2013-09-19T15:38 1598 1269 329 60 984 1201 0 0
1379608734 2013-09-19T17:38 1598 1269 329 60 984 1202 0 0
1379615963 2013-09-19T19:39 1598 1269 329 60 984 1202 0 0
1379623192 2013-09-19T21:39 1598 1269 329 60 984 1202 0 0
1379630423 2013-09-19T23:40 1598 1269 329 60 984 1202 0 0
1379637655 2013-09-20T01:40 1599 1269 330 60 984 1203 0 0
1379644884 2013-09-20T03:41 1599 1269 330 60 984 1203 0 0
1379652113 2013-09-20T05:41 1599 1269 330 60 984 1203 0 0
1379659343 2013-09-20T07:42 1599 1269 330 60 984 1203 0 0
1379666574 2013-09-20T09:42 1599 1269 330 60 984 1203 0 0
1379674963 2013-09-20T12:02 1599 1269 330 60 984 1203 0 0
1379683464 2013-09-20T14:24 1602 1272 330 60 984 1206 0 0
1379683560 2013-09-20T14:26 1602 1272 330 60 984 1206 0 0
1379684929 2013-09-20T14:48 1602 1272 330 60 984 1206 0 0
1379692161 2013-09-20T16:49 1603 1273 330 60 984 1209 0 0
1379699393 2013-09-20T18:49 1603 1273 330 60 984 1209 0 0
1379706625 2013-09-20T20:50 1603 1273 330 60 984 1209 0 0
1379713856 2013-09-20T22:50 1604 1274 330 60 985 1209 0 0
1379721090 2013-09-21T00:51 1604 1274 330 60 985 1209 0 0
1379728324 2013-09-21T02:52 1604 1274 330 60 985 1209 0 0
1379735556 2013-09-21T04:52 1604 1274 330 60 985 1209 0 0
1379742787 2013-09-21T06:53 1604 1274 330 60 985 1209 0 0
1379750019 2013-09-21T08:53 1604 1274 330 60 985 1209 0 0
1379757250 2013-09-21T10:54 1604 1274 330 60 985 1209 0 0
1379764481 2013-09-21T12:54 1606 1276 330 60 985 1211 0 0
1379771712 2013-09-21T14:55 1606 1276 330 60 985 1211 0 0
1379778943 2013-09-21T16:55 1606 1277 329 60 985 1212 0 0
1379786173 2013-09-21T18:56 1606 1277 329 60 985 1212 0 0
1379793404 2013-09-21T20:56 1606 1277 329 60 985 1212 0 0
1379800635 2013-09-21T22:57 1606 1277 329 60 985 1212 0 0
1379807870 2013-09-22T00:57 1606 1277 329 60 985 1212 0 0
1379815101 2013-09-22T02:58 1606 1277 329 60 985 1212 0 0
1379822332 2013-09-22T04:58 1606 1277 329 60 985 1212 0 0
1379829563 2013-09-22T06:59 1606 1277 329 60 985 1212 0 0
1379836793 2013-09-22T08:59 1606 1277 329 60 985 1212 0 0
1379844026 2013-09-22T11:00 1606 1277 329 60 985 1212 0 0
1379851257 2013-09-22T13:00 1606 1277 329 60 985 1212 0 0
1379858488 2013-09-22T15:01 1606 1277 329 60 985 1212 0 0
1379865719 2013-09-22T17:01 1606 1277 329 60 985 1212 0 0
1379872950 2013-09-22T19:02 1607 1278 329 60 985 1213 0 0
1379880181 2013-09-22T21:03 1607 1278 329 60 985 1213 0 0
1379887413 2013-09-22T23:03 1607 1278 329 60 985 1213 0 0
1379894671 2013-09-23T01:04 1607 1278 329 60 985 1213 0 0
1379901903 2013-09-23T03:05 1607 1278 329 60 985 1213 0 0
1379909135 2013-09-23T05:05 1607 1278 329 60 985 1213 0 0
1379916366 2013-09-23T07:06 1607 1278 329 60 985 1213 0 0
1379923596 2013-09-23T09:06 1607 1278 329 60 985 1213 0 0
1379930828 2013-09-23T11:07 1609 1280 329 60 987 1213 0 0
1379938059 2013-09-23T13:07 1609 1280 329 60 987 1213 0 0
1379945292 2013-09-23T15:08 1609 1280 329 60 987 1213 0 0
1379952523 2013-09-23T17:08 1609 1280 329 60 987 1213 0 0
1379959754 2013-09-23T19:09 1609 1280 329 60 987 1213 0 0
1379966985 2013-09-23T21:09 1609 1280 329 60 987 1213 0 0
1379974216 2013-09-23T23:10 1609 1280 329 60 987 1213 0 0
1379981452 2013-09-24T01:10 1609 1280 329 60 987 1215 0 0
1379988682 2013-09-24T03:11 1609 1280 329 60 987 1215 0 0
1379995914 2013-09-24T05:11 1609 1280 329 60 987 1215 0 0
1380003144 2013-09-24T07:12 1609 1280 329 60 987 1215 0 0
1380010373 2013-09-24T09:12 1609 1280 329 60 987 1215 0 0
1380017604 2013-09-24T11:13 1609 1280 329 60 987 1215 0 0
1380024836 2013-09-24T13:13 1609 1280 329 60 987 1215 0 0
1380032070 2013-09-24T15:14 1609 1280 329 60 987 1215 0 0
1380039301 2013-09-24T17:15 1609 1280 329 60 987 1215 0 0
1380046532 2013-09-24T19:15 1609 1280 329 60 987 1215 0 0
1380053763 2013-09-24T21:16 1609 1280 329 60 987 1215 0 0
1380060994 2013-09-24T23:16 1609 1280 329 60 987 1215 0 0
1380068227 2013-09-25T01:17 1609 1280 329 60 987 1215 0 0
1380075459 2013-09-25T03:17 1609 1280 329 60 987 1215 0 0
1380082691 2013-09-25T05:18 1609 1280 329 60 987 1215 0 0
1380089922 2013-09-25T07:18 1609 1280 329 60 987 1215 0 0
1380097154 2013-09-25T09:19 1609 1280 329 60 987 1215 0 0
1380104384 2013-09-25T11:19 1609 1280 329 60 987 1215 0 0
1380111615 2013-09-25T13:20 1609 1280 329 60 987 1215 0 0
1380118847 2013-09-25T15:20 1609 1280 329 60 987 1215 0 0
1380126080 2013-09-25T17:21 1610 1281 329 60 988 1215 0 0
1380133312 2013-09-25T19:21 1610 1281 329 60 988 1215 0 0
1380140542 2013-09-25T21:22 1610 1281 329 60 988 1215 0 0
1380147773 2013-09-25T23:22 1610 1281 329 60 988 1215 0 0
1380155008 2013-09-26T01:23 1611 1282 329 60 988 1217 0 0
1380162239 2013-09-26T03:23 1611 1282 329 60 988 1217 0 0
1380169471 2013-09-26T05:24 1611 1282 329 60 988 1217 0 0
1380176702 2013-09-26T07:25 1611 1282 329 60 988 1217 0 0
1380183933 2013-09-26T09:25 1611 1282 329 60 988 1217 0 0
1380191165 2013-09-26T11:26 1611 1282 329 60 988 1217 0 0
1380198397 2013-09-26T13:26 1611 1283 328 60 988 1217 0 0
1380205630 2013-09-26T15:27 1611 1283 328 60 988 1217 0 0
1380212875 2013-09-26T17:27 1611 1283 328 60 988 1217 0 0
1380220111 2013-09-26T19:28 1611 1283 328 60 988 1217 0 0
1380227342 2013-09-26T21:29 1611 1283 328 60 988 1217 0 0
1380234573 2013-09-26T23:29 1611 1283 328 60 988 1217 0 0
1380241808 2013-09-27T01:30 1611 1283 328 60 988 1217 0 0
1380249045 2013-09-27T03:30 1611 1283 328 60 988 1217 0 0
1380256277 2013-09-27T05:31 1611 1283 328 60 988 1217 0 0
1380263509 2013-09-27T07:31 1611 1283 328 60 988 1217 0 0
1380270739 2013-09-27T09:32 1611 1283 328 60 988 1217 0 0
1380277972 2013-09-27T11:32 1612 1284 328 60 989 1217 0 0
1380285242 2013-09-27T13:34 1613 1285 328 60 989 1218 0 0
1380292473 2013-09-27T15:34 1613 1285 328 60 989 1218 0 0
1380299703 2013-09-27T17:35 1613 1285 328 60 989 1218 0 0
1380306934 2013-09-27T19:35 1613 1285 328 60 989 1219 0 0
1380314167 2013-09-27T21:36 1613 1285 328 60 989 1219 0 0
1380321399 2013-09-27T23:36 1614 1286 328 60 990 1219 0 0
1380328633 2013-09-28T01:37 1615 1287 328 60 990 1220 0 0
1380335866 2013-09-28T03:37 1615 1287 328 60 990 1220 0 0
1380343099 2013-09-28T05:38 1615 1287 328 60 990 1220 0 0
1380350330 2013-09-28T07:38 1615 1287 328 60 990 1220 0 0
1380357561 2013-09-28T09:39 1615 1287 328 60 990 1220 0 0
1380364793 2013-09-28T11:39 1615 1287 328 60 990 1220 0 0
1380372025 2013-09-28T13:40 1615 1287 328 60 990 1220 0 0
1380379257 2013-09-28T15:40 1615 1287 328 60 990 1220 0 0
1380386488 2013-09-28T17:41 1615 1287 328 60 990 1220 0 0
1380393720 2013-09-28T19:42 1615 1287 328 60 990 1220 0 0
1380400951 2013-09-28T21:42 1615 1287 328 60 990 1220 0 0
1380408181 2013-09-28T23:43 1615 1287 328 60 990 1220 0 0
1380415415 2013-09-29T01:43 1615 1287 328 60 990 1220 0 0
1380422651 2013-09-29T03:44 1615 1287 328 60 990 1220 0 0
1380429882 2013-09-29T05:44 1615 1287 328 60 990 1220 0 0
1380437114 2013-09-29T07:45 1615 1287 328 60 990 1220 0 0
1380444346 2013-09-29T09:45 1616 1287 329 60 991 1220 0 0
1380451577 2013-09-29T11:46 1616 1287 329 60 991 1220 0 0
1380458808 2013-09-29T13:46 1616 1287 329 60 991 1220 0 0
1380466039 2013-09-29T15:47 1616 1287 329 60 991 1220 0 0
1380473270 2013-09-29T17:47 1616 1287 329 60 991 1220 0 0
1380480503 2013-09-29T19:48 1616 1287 329 60 991 1220 0 0
1380487735 2013-09-29T21:48 1616 1287 329 60 991 1220 0 0
1380494967 2013-09-29T23:49 1616 1287 329 60 991 1220 0 0
1380502201 2013-09-30T01:50 1616 1287 329 60 991 1221 0 0
1380509433 2013-09-30T03:50 1616 1287 329 60 991 1221 0 0
1380516665 2013-09-30T05:51 1616 1287 329 60 991 1221 0 0
1380523897 2013-09-30T07:51 1616 1287 329 60 991 1221 0 0
1380531128 2013-09-30T09:52 1616 1287 329 60 991 1221 0 0
1380538360 2013-09-30T11:52 1616 1287 329 60 991 1221 0 0
1380545594 2013-09-30T13:53 1616 1287 329 60 991 1221 0 0
1380552830 2013-09-30T15:53 1616 1287 329 60 991 1221 0 0
1380560063 2013-09-30T17:54 1616 1287 329 60 991 1221 0 0
1380567294 2013-09-30T19:54 1616 1287 329 60 991 1221 0 0
1380574526 2013-09-30T21:55 1616 1287 329 60 991 1221 0 0
1380581758 2013-09-30T23:55 1616 1287 329 60 991 1221 0 0
1380589016 2013-10-01T01:56 1616 1287 329 60 991 1221 0 0
1380596250 2013-10-01T03:57 1617 1288 329 60 992 1221 0 0
1380603483 2013-10-01T05:58 1617 1288 329 60 992 1221 0 0
1380610717 2013-10-01T07:58 1617 1288 329 60 992 1221 0 0
1380617948 2013-10-01T09:59 1617 1288 329 60 992 1221 0 0
1380625179 2013-10-01T11:59 1617 1288 329 60 992 1221 0 0
1380632411 2013-10-01T14:00 1618 1289 329 60 992 1222 0 0
1380639642 2013-10-01T16:00 1618 1289 329 60 992 1222 0 0
1380646872 2013-10-01T18:01 1618 1289 329 60 992 1222 0 0
1380654105 2013-10-01T20:01 1619 1289 330 60 992 1224 0 0
1380661337 2013-10-01T22:02 1619 1289 330 60 992 1224 0 0
1380668572 2013-10-02T00:02 1619 1289 330 60 992 1224 0 0
1380675805 2013-10-02T02:03 1619 1289 330 60 992 1224 0 0
1380683038 2013-10-02T04:03 1619 1289 330 60 992 1224 0 0
1380690270 2013-10-02T06:04 1619 1289 330 60 992 1224 0 0
1380697504 2013-10-02T08:05 1619 1289 330 60 992 1224 0 0
1380704736 2013-10-02T10:05 1619 1289 330 60 992 1224 0 0
1380712488 2013-10-02T12:14 1619 1289 330 60 992 1224 0 0
1380719721 2013-10-02T14:15 1619 1289 330 60 992 1224 0 0
1380726957 2013-10-02T16:15 1619 1289 330 60 992 1224 0 0
1380734197 2013-10-02T18:16 1619 1289 330 60 992 1224 0 0
1380741429 2013-10-02T20:17 1619 1289 330 60 992 1224 0 0
1380748664 2013-10-02T22:17 1619 1289 330 60 992 1224 0 0
1380755899 2013-10-03T00:18 1619 1289 330 60 992 1224 0 0
1380763132 2013-10-03T02:18 1619 1290 329 60 992 1224 0 0
1380770364 2013-10-03T04:19 1619 1290 329 60 992 1224 0 0
1380777596 2013-10-03T06:19 1619 1290 329 60 992 1224 0 0
1380784828 2013-10-03T08:20 1620 1291 329 60 992 1225 0 0
1380792061 2013-10-03T10:21 1620 1291 329 60 992 1225 0 0
1380799291 2013-10-03T12:21 1620 1291 329 60 992 1225 0 0
1380806533 2013-10-03T14:22 1620 1291 329 60 992 1225 0 0
1380813770 2013-10-03T16:22 1621 1292 329 60 993 1225 0 0
1380821009 2013-10-03T18:23 1621 1292 329 60 993 1225 0 0
1380828241 2013-10-03T20:24 1621 1292 329 60 993 1225 0 0
1380835473 2013-10-03T22:24 1621 1292 329 60 993 1225 0 0
1380842707 2013-10-04T00:25 1621 1292 329 60 993 1225 0 0
1380849939 2013-10-04T02:25 1621 1292 329 60 993 1226 0 0
1380857171 2013-10-04T04:26 1621 1292 329 60 993 1226 0 0
1380864403 2013-10-04T06:26 1621 1292 329 60 993 1226 0 0
1380871640 2013-10-04T08:27 1621 1292 329 60 993 1226 0 0
1380878873 2013-10-04T10:27 1622 1293 329 60 994 1226 0 0
1380886104 2013-10-04T12:28 1622 1293 329 60 994 1226 0 0
1380893336 2013-10-04T14:28 1622 1293 329 60 994 1226 0 0
1380900569 2013-10-04T16:29 1622 1293 329 60 994 1226 0 0
1380907802 2013-10-04T18:30 1622 1293 329 60 994 1226 0 0
1380915034 2013-10-04T20:30 1617 1288 329 60 994 1219 0 0
1380922268 2013-10-04T22:31 1617 1288 329 60 994 1219 0 0
1380929503 2013-10-05T00:31 1617 1288 329 60 994 1220 0 0
1380936735 2013-10-05T02:32 1617 1288 329 60 994 1220 0 0
1380943967 2013-10-05T04:32 1617 1288 329 60 994 1220 0 0
1380951198 2013-10-05T06:33 1617 1288 329 60 994 1220 0 0
1380958431 2013-10-05T08:33 1617 1288 329 60 994 1220 0 0
1380965663 2013-10-05T10:34 1617 1288 329 60 994 1220 0 0
1380972908 2013-10-05T12:35 1617 1288 329 60 994 1220 0 0
1380980138 2013-10-05T14:35 1617 1288 329 60 994 1220 0 0
1380987371 2013-10-05T16:36 1617 1288 329 60 994 1220 0 0
1380994604 2013-10-05T18:36 1617 1288 329 60 994 1220 0 0
1381001842 2013-10-05T20:37 1621 1291 330 60 994 1224 0 0
1381009074 2013-10-05T22:37 1621 1291 330 60 994 1224 0 0
1381016322 2013-10-06T00:38 1621 1291 330 60 994 1224 0 0
1381023554 2013-10-06T02:39 1621 1291 330 60 994 1224 0 0
1381030788 2013-10-06T04:39 1621 1291 330 60 994 1224 0 0
1381038021 2013-10-06T06:40 1621 1291 330 60 994 1224 0 0
1381045255 2013-10-06T08:40 1621 1291 330 60 994 1224 0 0
1381052487 2013-10-06T10:41 1621 1291 330 60 994 1224 0 0
1381059719 2013-10-06T12:41 1621 1291 330 60 994 1224 0 0
1381066951 2013-10-06T14:42 1621 1291 330 60 994 1224 0 0
1381074183 2013-10-06T16:43 1622 1292 330 60 995 1224 0 0
1381081414 2013-10-06T18:43 1622 1292 330 60 995 1224 0 0
1381088647 2013-10-06T20:44 1625 1292 333 60 995 1227 0 0
1381095878 2013-10-06T22:44 1625 1292 333 60 995 1227 0 0
